funny,posted,last_edited,item_id,helpful,recommend,sentiment_analysis
,"Posted December 14, 2015.",,391540,1 of 1 people (100%) found this review helpful,True,2
