funny,posted,last_edited,item_id,helpful,recommend,sentiment_analysis
,Posted June 12.,,251570,2 of 7 people (29%) found this review helpful,False,1
