funny,posted,last_edited,item_id,helpful,recommend,sentiment_analysis
,"Posted May 3, 2014.",,4920,No ratings yet,True,1
,"Posted December 23, 2013.",,218620,No ratings yet,True,1
,"Posted December 13, 2013.",,206420,No ratings yet,True,2
