funny,posted,last_edited,item_id,helpful,recommend,sentiment_analysis
,Posted April 1.,,302510,No ratings yet,True,2
,Posted March 6.,,34330,No ratings yet,True,1
