funny,posted,last_edited,item_id,helpful,recommend,sentiment_analysis
,"Posted August 12, 2015.",,202730,No ratings yet,True,1
,"Posted August 7, 2015.",,105600,No ratings yet,True,2
