funny,posted,last_edited,item_id,helpful,recommend,sentiment_analysis
,Posted March 6.,,344760,0 of 1 people (0%) found this review helpful,True,0
