funny,posted,last_edited,item_id,helpful,recommend,sentiment_analysis
,Posted May 17.,,220,No ratings yet,True,2
,Posted April 19.,,302380,No ratings yet,True,0
