funny,posted,last_edited,item_id,helpful,recommend,review
,"Posted December 7, 2015.",,570,1 of 1 people (100%) found this review helpful,True,10/10 Would report a race of pinoys again
,"Posted December 7, 2015.",,291550,1 of 1 people (100%) found this review helpful,True,"If you lovely developers could somehow cleanse this game from spammers, then this game would dethrone smash bros."
2 people found this review funny,"Posted December 13, 2015.",,271290,2 of 5 people (40%) found this review helpful,False,"Man, this game is pretty nice, but I dont like it. Matchmaking is terrible and feels unfair. Every match I had is joined by at least 2 level 30 players and high ranked mechs. The newbs and I didnt have any idea about dealing with them, our mechs are still S***! l337/10 would get ridiculously rekt by veterans again."
,Posted June 29.,,287390,No ratings yet,True,The redux made this awesome game EVEN better basicly. Although the game is linear the story is much worth it.
1 person found this review funny,Posted June 28.,,222880,No ratings yet,True,Do you like arma but hate arma? Do you like BF but hate BF? Are you confused yet? good.
,"Posted December 6, 2015.",,417860,No ratings yet,True,My Life. 10/10 QwQ
,"Posted April 19, 2015.",,230410,No ratings yet,True,Welcome to the sci-fi space ninja themed life ruining simulator.
