funny,posted,last_edited,item_id,helpful,recommend,review
,Posted March 22.,,213610,1 of 1 people (100%) found this review helpful,True,10/10 because chaos
1 person found this review funny,"Posted October 8, 2015.",,200510,1 of 2 people (50%) found this review helpful,True,my best soldier saw his fellow soldier explode and decided the best action was to kill his another soldier and then get shot 10/10
,"Posted December 26, 2015.",,417860,No ratings yet,True,:'(
,"Posted October 8, 2015.",,211420,No ratings yet,True,you will cry and you will keep playing
,"Posted October 8, 2015.",,107100,No ratings yet,True,short but sweet and just amazing must play
,"Posted January 20, 2015.",,205100,No ratings yet,True,this games amazing ever since i first started playing i was instantly immersed in it giving a really cool play your own way system. I only wish i got this game sooner
,"Posted December 29, 2013.",,201790,No ratings yet,True,loved this game deffinite recomend
