funny,posted,last_edited,item_id,helpful,recommend,review
,"Posted July 7, 2015.",,346110,0 of 1 people (0%) found this review helpful,True,Amazing game i need my fps
,"Posted September 15, 2014.",,221100,No ratings yet,True,awesome few bugs
