funny,posted,last_edited,item_id,helpful,recommend,review
,"Posted May 3, 2014.",,72850,2 of 3 people (67%) found this review helpful,True,Super fun and addictive game
