funny,posted,last_edited,item_id,helpful,recommend,review
1 person found this review funny,"Posted November 6, 2015.",,360870,1 of 2 people (50%) found this review helpful,True,"This game made me turn my life around. Before this I was addicted to huffing paint thinner, it consumed my life and i consumed it. My wife left me and took my two daughters Samantha and Keith but when i found this game i stopped huffing paint thinners and moved on to heroin because this game is the worst peice of ♥♥♥♥ ever created0/10 - 'Game Of The Year' IGN"
