funny,posted,last_edited,item_id,helpful,recommend,review
,"Posted December 9, 2015.",,730,2 of 2 people (100%) found this review helpful,False,I use to think that CS:GO is the best game on the planet until they released this Revolver which is ruining the game. Deagle used to be skill based and now this revolver is not really skill based gun. I hope that valve nerf this gun to make it fair for everyone.
