funny,posted,last_edited,item_id,helpful,recommend,review
1 person found this review funny,"Posted November 14, 2015.",,377160,No ratings yet,True,"Absolutely amazing game, every bit as good as I thought it would be and more. Bethesda really hit the nail on the head with this game, they spent years trying to perfect this game and it paid off.9.7/10"
