funny,posted,last_edited,item_id,helpful,recommend,review
3 people found this review funny,"Posted September 4, 2015.",,212070,12 of 24 people (50%) found this review helpful,True,ive always been a skeptic of f2p games but this one is actually alright.
,"Posted August 31, 2015.",,391720,0 of 1 people (0%) found this review helpful,True,Got to admit 11/10 the atmosphere was really spooky but some of the jumpscares were just badly placed.
1 person found this review funny,Posted June 23.,,221100,3 of 8 people (38%) found this review helpful,True,People seem to think this is a finished product and give it a bad review. Honestly did you see the early access box?
,Posted April 16.,,730,No ratings yet,True,I want to die
,"Posted August 27, 2015.",,440,No ratings yet,True,11/10 gonna jump off a bridge after team switch
,"Posted June 23, 2015.",,223470,No ratings yet,True,11/10 would urinate on a cop again
,"Posted June 23, 2015.",,319630,No ratings yet,True,dont read the reviews just buy it and cry
,"Posted May 10, 2015.",,243470,No ratings yet,True,this game is great has a long engaging story but if only those stupid online fixer contracts wouldnt interrupt it. very fun the gameplay is a bit of a mix between assasins creed and gta.
,"Posted May 8, 2015.",,265930,No ratings yet,True,Honestly way better than most mmorpgs in my opinion
