funny,posted,last_edited,item_id,helpful,recommend,review
,Posted January 28.,,730,1 of 1 people (100%) found this review helpful,True,Good game.
2 people found this review funny,Posted April 9.,,388090,No ratings yet,True,Gave me cancer and a failing heart 19/87 would sell my soul to freddy again.
1 person found this review funny,"Posted November 24, 2014.",,1250,No ratings yet,True,it alright
