funny,posted,last_edited,item_id,helpful,recommend,review
,"Posted September 8, 2015.",,287700,No ratings yet,True,THe game is broken i cannot start it up without it turning black screen and its not crashing because my computer can take just about everything
