funny,posted,last_edited,item_id,helpful,recommend,review
,"Posted December 20, 2015.",,222880,0 of 2 people (0%) found this review helpful,True,First time playing this gameJoins serverAll I heard was allahu Akbar10/10 Best terrorist sim
,"Posted July 13, 2015.",,105600,No ratings yet,True,Really fun game with tons to explore and do! Really fun to play with friends aswell!
