funny,posted,last_edited,item_id,helpful,recommend,review
,"Posted May 30, 2015.","Last edited July 3, 2015.",730,0 of 1 people (0%) found this review helpful,True,Csgo is so fun i really enjoy it!
,"Posted May 3, 2015.",,230410,0 of 2 people (0%) found this review helpful,False,"This game is so fun but now with the new ♥♥♥♥♥♥ update 90% of the people are stuck on the 'Checking For Update...' screen and can't play at all and when i close warframe steam still says i'm playing warframe when i CLEARLY CLOSED IT! Look i really love this game but i can't play it now not because of a virus, troll or glitch but because of teh loading screen! Liek if u cri efy tim ;( 1 liek =  1 les peeple cri!"
,"Posted September 12, 2015.",,304930,No ratings yet,False,BRING BACK THE OLD UPDATE:For some reason i can't see the 'Host' or 'Host Server' button anymore i really want to host a server for my friends and have done the methods correctly but i can't host it cause there's no button :|This game is super fun but i just want to make my own server!
,"Posted April 4, 2015.",,248570,No ratings yet,True,"This game like wow i love with game more then i am with the coco! I got this for the low low, IT'S FREE!"
,"Posted October 10, 2014.",,4000,No ratings yet,True,LOVE IT i have been whating for this game for 9 whole YEARS! And IT WAS WORTH IT ^.^
,"Posted September 8, 2013.","Last edited March 11, 2015.",440,No ratings yet,True,"This game is super fun ur mainly playing as 9 classes and each on has there special gameplay you prett y much have to master each class for each oppertunities! if ur a true fan then read the comic books there amazing, buy hats for ur fancy characters and buy souveniers from tf2 like posters, mugs and a toy sandvich (sandwitch)! THIS GAME IS SO SICK I'M SO ADDICTED!"
