funny,posted,last_edited,item_id,helpful,recommend,review
94 people found this review funny,"Posted May 25, 2015.",,268650,109 of 128 people (85%) found this review helpful,True,"Playing campaign:>Spawned with flying fortress and a scout ship and was at war with deepwater guard, some bunch of pirate punks>bribed the deepwater guard with my oil, we all friendly with each other>Scrapped the scout ship>camped for 2-3hours and built 4 ships, also improved my fortress>made a laser turret, a prefabricated laser and cannon also added 250+ wooden beams to make spaced walls on the fortress added an AI system to it>Called the deepwater guard c***ts and declared war on them>Sent my fleet of 4 to scout, they didn't send border patrol>Sent fleet back to help defend fortress>Call them c***s again>They sent about 2 capital ships 7 escorts, 2 airborne>oh f*** I'm screwed>Turned on the AI for fleet for combat and turned on the fortress weaponry AI>All hell break loose>Rockets started flying, cannons started their barrages, capital ship with huge a** cannon started firing>A few moments in, weapon AI on fortress got destroyed, had to manually aim the weapons>Manual Laser aim destroyed half their ships (including one of mine, accidents happen :(. ) and disabled one of the capital ships, downed one of the planes, my ships were disabled at this point>Balloon ship thought it was smart by bombing me from above, pointed cannon up and sprayed cannon shells at it>Destroyed the flying s***c***>Other capital ship started circling my fortress, gun depression on the laser couldn't get it>Commando-mode-on>Jump on board the ship and started breaking everything with my smg and power mace>Destroying things left and right, punching the cannon firing piece, destroying their controls etc.>Trying to find ammo barrels to explode the ship>Somehow my mace was doing a lot of damage and destroying wooden beams and steel beams with one hit>Got melted by my own laser because AI got repaired by the damned repairbots12/10 would get blasted by my own laser againDon't question whether you should buy this or not, buy it now. It's confusing at first but a lot of fun, protip watch the official tutorial video they have on youtube."
,"Posted December 16, 2014.",,238090,No ratings yet,True,"10/10 recommended for psychological warfareBreakdown on my first mission on Authentic difficultyDoing well, killed all the spotters with a little difficulty, since I'm adjusting to the m1. Killed the truck after shooting about 20 times. No big problems so far.. Silently killed a couple guys with my knife. Ok, so far so good. Then it got to the point where the game told me to pull out my welrod (a silenced pistol), I pulled it out and killed about 2 people with it. Then suddenly, dun dun dun, theres a sound indicator on the top of screen! I had a sudden rush of stupidity and pulled out my SMG thinking, 'Hey, there's artillery fire, it should block out the sound of my MSG right?' Wrong. These Germans know, they know you are there, wherever you are hiding. I killed a guy with the SMG timing it with the artillery fire. Then a German soldier just started yelling out stuff saying 'I know you're there!'. I immediately backed away, but this guy didn't even need to find me, he knows exactly where I am. He knows I killed his mate and he knows exactly, where the shots came from. As soon as he found the dead body of his mate, he faced right and immediately started firing, me getting scared from his taunts and sudden shots, pulled the trigger (I even accidentally pushed my mouse up, so I had to re-aim) and suprisingly killed him after emptying my clip. At this point, I was completely scared, shivering even. I thought I had killed all of the Germans in the small area, but no, I was wrong. A German kept calling out, I know you're there. I didn't have a choice but to move up to the 2 Germans I killed. Then.. bullets from the side, I didn't even had time to react. The German knew the exact time I was going to cross the T-shaped intersection. He knew exactly when to shoot. The game took me to the 'game over' screen but I can hear his laughter, the laughter of a devil."
